image_path,label,split,height_cm
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\808fed44-acfc-492e-b295-9711805936b1___Crnl_L.Mold 8678.JPG,plant_unhealthy,train,65
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\815fb4d0-7902-45a2-a7c7-2ee400a2e25a___RS_Erly.B 7646.JPG,plant_unhealthy,train,112
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\85078c60-8c80-4e59-844c-351693a46cbe___Matt.S_CG 2736.JPG,plant_unhealthy,train,61
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\855bbef5-e9fc-4c0c-b3cc-d9321fa9596e___GCREC_Bact.Sp 5947.JPG,plant_unhealthy,train,73
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\87b0ae17-3c7a-462b-8d63-5ee04eb165d4___Crnl_L.Mold 9015.JPG,plant_unhealthy,train,44
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\87cfe0ca-e9cc-4a35-a01e-ffe71eab482c___GCREC_Bact.Sp 6133.JPG,plant_unhealthy,train,79
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\87e7e3be-acc9-45bf-a843-5528b1ec9484___Crnl_L.Mold 8924.JPG,plant_unhealthy,train,35
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\89226dd4-357b-4532-82d6-adeb7724e5e8___RS_Late.B 5387.JPG,plant_unhealthy,train,46
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\93608d6e-7511-4388-88c1-ef45b754e9c2___Crnl_L.Mold 6580.JPG,plant_unhealthy,train,61
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\9751ae34-d376-465d-9fce-ddb75caf98d2___GHLB2 Leaf 8781.JPG,plant_unhealthy,train,53
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\9846d408-3d13-490d-b9b1-4809f33c22ef___Crnl_L.Mold 6750.JPG,plant_unhealthy,train,40
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\9a49c63a-b86d-4815-a1d2-0800ec359f9f___UF.GRC_BS_Lab Leaf 0304.JPG,plant_unhealthy,train,105
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\9eec6625-b337-403b-b93c-e809f4e0b8c4___RS_Erly.B 7681.JPG,plant_unhealthy,train,61
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\a04e5c65-ae00-495e-b732-6c7030e32fc1___GCREC_Bact.Sp 2962.JPG,plant_unhealthy,train,35
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\a2b2c599-4cbf-4ea4-a05e-639ee9b4f523___Matt.S_CG 6059.JPG,plant_unhealthy,train,114
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\a3611dae-1359-41af-b506-0b012c37a451___RS_Erly.B 7368.JPG,plant_unhealthy,train,34
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\a37a63d6-d842-4049-b82b-f1d47c6f2f2c___Crnl_L.Mold 8646.JPG,plant_unhealthy,train,53
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\a45b192c-f31e-4ca1-bf4a-10ff1060e658___Matt.S_CG 7512.JPG,plant_unhealthy,train,54
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\a6d6640b-c086-44f5-a53f-8cb59f72a7b4___GCREC_Bact.Sp 5886.JPG,plant_unhealthy,train,82
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\a7efbe92-8d37-41c0-9af9-792e575f5894___Crnl_L.Mold 6900.JPG,plant_unhealthy,train,67
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\aacea726-d5bc-4764-92a9-afe05263a498___Crnl_L.Mold 7009.JPG,plant_unhealthy,train,117
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\af1e0a25-54f6-46de-bf77-666952e4bebc___Matt.S_CG 2604.JPG,plant_unhealthy,train,33
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\b0fc7984-f1bf-4d50-b495-0a363445158f___UF.GRC_BS_Lab Leaf 9102.JPG,plant_unhealthy,train,101
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\b383b96d-13d9-454a-a179-3093e48d8708___RS_Erly.B 7500.JPG,plant_unhealthy,train,55
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\b6f177f7-4475-4ee6-98cd-4123d7d6ac33___GHLB2ES Leaf 138.JPG,plant_unhealthy,train,69
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\b908a9aa-b8b9-46bd-aef0-9e8d1388608d___GCREC_Bact.Sp 3486.JPG,plant_unhealthy,train,106
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\bac5677d-59b4-4183-839f-24860287ed6a___RS_Erly.B 9503.JPG,plant_unhealthy,train,40
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\bb2586ff-9676-4100-89f7-200d9ce5ecd6___RS_Erly.B 9386.JPG,plant_unhealthy,train,32
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\bbe43e9e-f606-4881-9b3d-ff2dfc79738c___Matt.S_CG 6844.JPG,plant_unhealthy,train,88
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\bf7b77e1-6438-45ee-b226-cb69b745a4bc___Crnl_L.Mold 8756.JPG,plant_unhealthy,train,36
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\c2a64948-bda7-4a89-aec6-be714ba7cf99___RS_Erly.B 8330.JPG,plant_unhealthy,train,92
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\cdcc1a8c-7b80-4d56-a5b6-942f03928ea0___RS_Late.B 5233.JPG,plant_unhealthy,train,47
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\d41e78aa-0020-457b-a17d-736d426adad5___RS_Erly.B 7755.JPG,plant_unhealthy,train,64
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\d53bdcff-1ea7-46c7-9d46-701d104bf130___RS_Erly.B 8353.JPG,plant_unhealthy,train,65
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\d63639eb-4a20-4321-b8b6-38de563a1ee6___GHLB_PS Leaf 26.4 Day 13.jpg,plant_unhealthy,train,113
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\d6441d7c-be78-420d-b202-1298cd5b94e9___Crnl_L.Mold 6571.JPG,plant_unhealthy,train,30
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\d6a9f74c-1b76-4b09-860c-2a68fb605c4f___Crnl_L.Mold 6894.JPG,plant_unhealthy,train,104
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\d6e6897a-5083-4914-9903-804c5684a956___GHLB2 Leaf 102.JPG,plant_unhealthy,train,57
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\d8d99dae-78a8-46f4-b7ad-600e0685d592___GCREC_Bact.Sp 6136.JPG,plant_unhealthy,train,111
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\da45101e-9448-4e0c-a735-91c558e60c8f___RS_Late.B 5290.JPG,plant_unhealthy,train,89
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\dc5fc62b-20c7-441b-bd70-aa24790302eb___RS_Erly.B 9510.JPG,plant_unhealthy,train,105
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\dc6eeebe-ebc4-406c-b5df-f4861f491db8___RS_Erly.B 9615.JPG,plant_unhealthy,train,57
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\dc865b07-0701-4ddd-be52-cc75f80d0ada___UF.GRC_BS_Lab Leaf 0683.JPG,plant_unhealthy,train,60
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\dda45973-b7a1-4080-93a2-bd7cd3e3026f___RS_Erly.B 8407.JPG,plant_unhealthy,train,96
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\de8d6c32-2b7c-4c2c-a974-9c1c9c30486e___RS_Erly.B 9560.JPG,plant_unhealthy,train,88
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\dfd261ab-30ad-456c-93b3-874a4ebaeaaf___RS_Erly.B 8451.JPG,plant_unhealthy,train,60
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\e2eed3af-be31-4557-b75f-e450ce639046___Matt.S_CG 1605.JPG,plant_unhealthy,train,42
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\e4dad7d3-b043-4dc9-9b41-0df12c1a6823___GCREC_Bact.Sp 5822.JPG,plant_unhealthy,train,32
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\ef588b6e-ce90-4648-b1a4-990dc7dca22d___UF.GRC_BS_Lab Leaf 9288.JPG,plant_unhealthy,train,61
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\f5d65946-2c64-4de0-8769-ec32c6d8ee0c___GCREC_Bact.Sp 6168.JPG,plant_unhealthy,train,70
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\f6ddeb19-8aa3-40f5-8b60-b2f404f13407___RS_Erly.B 7705.JPG,plant_unhealthy,train,98
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\f86cfe1b-5f7f-4f93-b54b-1f39d1c1e323___GHLB2 Leaf 8625.JPG,plant_unhealthy,train,100
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\fae75392-41a3-4363-b073-32f20bc1cc68___Keller.St_CG 1999.JPG,plant_unhealthy,train,33
c:\Users\msi\Red_FEst\plant_dataset\train\plant_unhealthy\fb6bea39-f361-457c-b73e-fe3b2dbe6259___Matt.S_CG 2786.JPG,plant_unhealthy,train,81
c:\Users\msi\Red_FEst\plant_dataset\train\not_plant\bucket_not_plant_0cm.webp,not_plant,train,107
c:\Users\msi\Red_FEst\plant_dataset\train\not_plant\button_not_plant_0cm.jpg,not_plant,train,86
c:\Users\msi\Red_FEst\plant_dataset\train\not_plant\chair_not_plant_0cm.jpg,not_plant,train,109
c:\Users\msi\Red_FEst\plant_dataset\train\not_plant\ladybug_not_plant_0cm.jpg,not_plant,train,118
c:\Users\msi\Red_FEst\plant_dataset\train\not_plant\mirror_not_plant_0cm.webp,not_plant,train,120
c:\Users\msi\Red_FEst\plant_dataset\train\not_plant\rolling_pin_not_plant_0cm.jpg,not_plant,train,80
c:\Users\msi\Red_FEst\plant_dataset\val\plant_healthy\11fe6fbc-a1a9-4cc4-ba85-a6864a4e9bae___GH_HL Leaf 280.JPG,plant_healthy,val,34
c:\Users\msi\Red_FEst\plant_dataset\val\plant_healthy\13053341-b112-411c-bc76-8cadbcb4eded___GH_HL Leaf 223.JPG,plant_healthy,val,39
c:\Users\msi\Red_FEst\plant_dataset\val\plant_healthy\4b9bc37a-a9af-4e3f-a4e4-1e6cfb79c673___RS_HL 0262.JPG,plant_healthy,val,115
c:\Users\msi\Red_FEst\plant_dataset\val\plant_healthy\532a6e3c-5dd5-4adf-9bc0-c13551dae536___GH_HL Leaf 354.JPG,plant_healthy,val,57
c:\Users\msi\Red_FEst\plant_dataset\val\plant_healthy\6900666d-da67-433d-a8bd-5a131c7ea4a9___GH_HL Leaf 467.JPG,plant_healthy,val,119
c:\Users\msi\Red_FEst\plant_dataset\val\plant_healthy\84991306-21f6-41fb-a723-0c7ba1dac9d3___GH_HL Leaf 199.JPG,plant_healthy,val,45
c:\Users\msi\Red_FEst\plant_dataset\val\plant_healthy\b632d565-2883-4d01-a994-2068433bac08___RS_HL 9843.JPG,plant_healthy,val,58
c:\Users\msi\Red_FEst\plant_dataset\val\plant_healthy\bad3b814-de59-4c37-8f47-00ed153f7e4f___RS_HL 0214.JPG,plant_healthy,val,50
c:\Users\msi\Red_FEst\plant_dataset\val\plant_healthy\c4238856-a924-4621-a4eb-3f34668aa23c___RS_HL 0592.JPG,plant_healthy,val,101
c:\Users\msi\Red_FEst\plant_dataset\val\plant_healthy\eacb7fe2-5c0a-4058-a7d7-a2270faee988___RS_HL 9654.JPG,plant_healthy,val,30
c:\Users\msi\Red_FEst\plant_dataset\val\plant_unhealthy\01527fac-41e4-484c-af41-1ed7bc3b5ce6___RS_Late.B 6134.JPG,plant_unhealthy,val,31
c:\Users\msi\Red_FEst\plant_dataset\val\plant_unhealthy\10bdda57-bfe5-4403-a4c6-a1211d4f348e___GHLB_PS Leaf 20 Day 8.jpg,plant_unhealthy,val,35
c:\Users\msi\Red_FEst\plant_dataset\val\plant_unhealthy\1dbd5efc-4fec-40a2-aca2-d257a7ad823b___Matt.S_CG 2598.JPG,plant_unhealthy,val,32
c:\Users\msi\Red_FEst\plant_dataset\val\plant_unhealthy\26088b3b-58c2-4037-90e3-8c8d8c4cf441___Crnl_L.Mold 9119.JPG,plant_unhealthy,val,91
c:\Users\msi\Red_FEst\plant_dataset\val\plant_unhealthy\27616ae1-2960-4aeb-a03b-91607439eaa0___RS_Late.B 5983.JPG,plant_unhealthy,val,95
c:\Users\msi\Red_FEst\plant_dataset\val\plant_unhealthy\2c47b891-3c97-48f1-a2cc-5aa53d3a1148___GHLB2 Leaf 9011.JPG,plant_unhealthy,val,87
c:\Users\msi\Red_FEst\plant_dataset\val\plant_unhealthy\31ebf507-8a9d-42ac-89fa-54cbc98cc1d9___GCREC_Bact.Sp 6388.JPG,plant_unhealthy,val,38
c:\Users\msi\Red_FEst\plant_dataset\val\plant_unhealthy\349f68f1-a57d-43bf-9422-3f6e905a9539___UF.GRC_BS_Lab Leaf 8692.JPG,plant_unhealthy,val,42
c:\Users\msi\Red_FEst\plant_dataset\val\plant_unhealthy\3d9a4538-4797-45fe-8cff-104237e19368___RS_Erly.B 7729.JPG,plant_unhealthy,val,49
c:\Users\msi\Red_FEst\plant_dataset\val\plant_unhealthy\452bc068-6862-4715-a724-a4057d4155ee___Crnl_L.Mold 6866.JPG,plant_unhealthy,val,108
c:\Users\msi\Red_FEst\plant_dataset\val\plant_unhealthy\46b49cf8-b3e6-47f2-8bf1-f9cc6f53f958___GCREC_Bact.Sp 3473.JPG,plant_unhealthy,val,53
c:\Users\msi\Red_FEst\plant_dataset\val\plant_unhealthy\51d765e5-9c9d-40b9-8a71-32cf12ac2262___GCREC_Bact.Sp 3559.JPG,plant_unhealthy,val,66
c:\Users\msi\Red_FEst\plant_dataset\val\plant_unhealthy\526959cc-f05a-46fb-8625-ed60fdac30cd___GCREC_Bact.Sp 3032.JPG,plant_unhealthy,val,111
c:\Users\msi\Red_FEst\plant_dataset\val\plant_unhealthy\5595a78c-8a56-4ee2-b085-a96c6fb67846___RS_Erly.B 7716.JPG,plant_unhealthy,val,55
c:\Users\msi\Red_FEst\plant_dataset\val\plant_unhealthy\59cbcb57-16e3-4e35-a1d6-8672678c9d8d___RS_Erly.B 6489.JPG,plant_unhealthy,val,97
c:\Users\msi\Red_FEst\plant_dataset\val\plant_unhealthy\6b6edf2a-0cb5-4a38-a16f-dc8faf705c46___Crnl_L.Mold 9032.JPG,plant_unhealthy,val,54
c:\Users\msi\Red_FEst\plant_dataset\val\plant_unhealthy\7bab9b53-f608-4f3f-8325-d730d846b3d9___RS_Erly.B 7695.JPG,plant_unhealthy,val,114
c:\Users\msi\Red_FEst\plant_dataset\val\plant_unhealthy\8b30edb3-09a7-4419-a06a-9dddb5194a38___Crnl_L.Mold 8847.JPG,plant_unhealthy,val,90
c:\Users\msi\Red_FEst\plant_dataset\val\plant_unhealthy\8e15b503-716a-4aa4-83f8-62c7d9aae2f1___Matt.S_CG 7655.JPG,plant_unhealthy,val,34
c:\Users\msi\Red_FEst\plant_dataset\val\plant_unhealthy\941b0412-6299-4aff-bda4-e7d89f51af91___JR_Sept.L.S 2628.JPG,plant_unhealthy,val,120
c:\Users\msi\Red_FEst\plant_dataset\val\plant_unhealthy\980d0ee6-693a-44ae-b38d-eef2cc4aa9da___Matt.S_CG 7385.JPG,plant_unhealthy,val,51
c:\Users\msi\Red_FEst\plant_dataset\val\plant_unhealthy\9b4d930b-ac3a-41c1-a8e8-8930280b5ad5___Crnl_L.Mold 8660.JPG,plant_unhealthy,val,116
c:\Users\msi\Red_FEst\plant_dataset\val\plant_unhealthy\9fb7c429-8238-4032-9a4e-e5ac25742f88___Crnl_L.Mold 6867.JPG,plant_unhealthy,val,44
c:\Users\msi\Red_FEst\plant_dataset\val\plant_unhealthy\af7fb316-b07c-4ff1-a724-72149184defb___Matt.S_CG 5981.JPG,plant_unhealthy,val,95
c:\Users\msi\Red_FEst\plant_dataset\val\plant_unhealthy\ba03e414-81d2-44ec-ab16-bf279266d531___Matt.S_CG 2697.JPG,plant_unhealthy,val,89
c:\Users\msi\Red_FEst\plant_dataset\val\plant_unhealthy\cbff5638-51d0-4eae-90a2-9ce6e00acf9b___RS_Erly.B 9456.JPG,plant_unhealthy,val,113
c:\Users\msi\Red_FEst\plant_dataset\val\plant_unhealthy\d08bee32-4f76-4a08-9158-69fe55da2ddb___GHLB Leaf 23 Day 12.JPG,plant_unhealthy,val,99
c:\Users\msi\Red_FEst\plant_dataset\val\plant_unhealthy\dfa62ef3-e71a-49c9-b3fc-6b1c72fa3408___GCREC_Bact.Sp 3176.JPG,plant_unhealthy,val,40
c:\Users\msi\Red_FEst\plant_dataset\val\plant_unhealthy\f1aca7db-32e7-4cbe-a9ca-0b185fd1a1a9___GHLB2 Leaf 89.1.JPG,plant_unhealthy,val,52
c:\Users\msi\Red_FEst\plant_dataset\val\plant_unhealthy\fb2aaea3-f1cd-49c3-aa02-b640c62e59f5___RS_Erly.B 9389.JPG,plant_unhealthy,val,49
c:\Users\msi\Red_FEst\plant_dataset\val\not_plant\cheetah_not_plant_0cm.jpg,not_plant,val,81
c:\Users\msi\Red_FEst\plant_dataset\val\not_plant\cube_not_plant_0cm.webp,not_plant,val,74
c:\Users\msi\Red_FEst\plant_dataset\val\not_plant\fish_not_plant_0cm.jpg,not_plant,val,106
c:\Users\msi\Red_FEst\plant_dataset\val\not_plant\hammer_not_plant_0cm.webp,not_plant,val,114
c:\Users\msi\Red_FEst\plant_dataset\val\not_plant\key_not_plant_0cm.jpg,not_plant,val,74
c:\Users\msi\Red_FEst\plant_dataset\val\not_plant\scissors_not_plant_0cm.webp,not_plant,val,86
c:\Users\msi\Red_FEst\plant_dataset\val\not_plant\squirrel_not_plant_0cm.jpg,not_plant,val,62
c:\Users\msi\Red_FEst\plant_dataset\val\not_plant\watermelon_not_plant_0cm.webp,not_plant,val,58
c:\Users\msi\Red_FEst\plant_dataset\val\not_plant\water_can_not_plant_0cm.jpg,not_plant,val,36
